paper_id,title,year,authors,venue,url,L1,L1_label,L2,L2_label,L3,L3_label
ab0634b369ff37412c111c3c3a9386c37ea44237,ANUBIS: a provenance graph-based framework for advanced persistent threat detection,2021,Md. Monowar Anjum; Shahrear Iqbal; B. Hamelin,ACM Symposium on Applied Computing,https://arxiv.org/pdf/2112.11032,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
c623059e9c9b2bae4d5661e6e99ddea276f6d07a,AISLE: Self-supervised Representation Learning for the Investigation of Advanced Persistent Threat,2022,Zian Jia; Xiaosu Wang; Yun Xiong; Yao Zhang; Jinjing Zhao,International Conference on Data Science in Cyberspace,https://www.semanticscholar.org/paper/c623059e9c9b2bae4d5661e6e99ddea276f6d07a,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
e9b9ade107973b412e37fa9efe9c47808aa1c391,APTHunter: Detecting Advanced Persistent Threats in Early Stages,2022,Moustafa Mahmoud; Mohammad Mannan; Amr M. Youssef,DTRAP,https://dl.acm.org/doi/pdf/10.1145/3559768,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
cd15dd0fb1fabbf95a2366805e2df1a8dfe09bd6,Advanced Persistent Threat Detection Using Data Provenance and Metric Learning,2023,Khandakar Ashrafi Akbar; Yigong Wang; G. Ayoade; Y. Gao; A. Singhal; L. Khan; B. Thuraisingham; Kangkook Jee,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/cd15dd0fb1fabbf95a2366805e2df1a8dfe09bd6,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
bbdda373c072c01bd0e21527a91eba8918f4ca4a,Detect Advanced Persistent Threat In Graph-Level Using Competitive AutoEncoder,2023,Mai Ye; Shiming Men; Lei Xie; Bing Chen,CNCIT,https://www.semanticscholar.org/paper/bbdda373c072c01bd0e21527a91eba8918f4ca4a,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
ea63e6d930b67babdda983bfa151058cec43ea6b,MAGIC: Detecting Advanced Persistent Threats via Masked Graph Representation Learning,2023,Zian Jia; Yun Xiong; Yuhong Nan; Yao Zhang; Jinjing Zhao; Mi Wen,USENIX Security Symposium,https://www.semanticscholar.org/paper/ea63e6d930b67babdda983bfa151058cec43ea6b,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
50e648253c50d5bac6e7bf4f5c3aec64b3234266,TBDetector: Transformer-Based Detector for Advanced Persistent Threats with Provenance Graph,2023,Nan Wang; Xuezhi Wen; Dalin Zhang; Xibin Zhao; Jiahui Ma; Mengxia Luo; Sen Nie; Shi Wu; Jiqiang Liu,arXiv.org,http://arxiv.org/pdf/2304.02838,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
8d8cf95485db26fd1ec9c370a4bf4fda47014f60,LTRDetector: Exploring Long-Term Relationship for Advanced Persistent Threats Detection,2024,Xiaoxiao Liu; Fan Xu; Nan Wang; Qinxin Zhao; Dalin Zhang; Xibin Zhao; Jiqiang Liu,arXiv.org,https://www.semanticscholar.org/paper/8d8cf95485db26fd1ec9c370a4bf4fda47014f60,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
c8f220e5ce3dc0f4499c46f587bb57f53b3a420c,APT-CGLP: Advanced Persistent Threat Hunting via Contrastive Graph-Language Pre-Training,2025,Xuebo Qiu; Mingqi Lv; Yimei Zhang; Tieming Chen; Tiantian Zhu; Qijie Song; Shouling Ji,arXiv.org,https://www.semanticscholar.org/paper/c8f220e5ce3dc0f4499c46f587bb57f53b3a420c,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
7fb6664fc6bd5964455819c2d6e4a389a797763b,Along Came a Spider: Enabling Effective Cross-Domain Threat Detection via Collaborative Graph Learning,2026,Hao Tang; Cheng Wang; Kunfeng Chen; Changjun Jiang,IEEE Transactions on Mobile Computing,https://www.semanticscholar.org/paper/7fb6664fc6bd5964455819c2d6e4a389a797763b,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
01169019f3097e4474ea683a469b4f048343b4c0,Graph-Based Anomaly APT Attack Detection via Threat Intelligence,2026,Chun-I Fan; Cheng-Han Shie; Yi Chang; Tao Ban; Tomohiro Morikawa; Takeshi Takahashi,IEEE Transactions on Emerging Topics in Computing,https://www.semanticscholar.org/paper/01169019f3097e4474ea683a469b4f048343b4c0,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
4f57c319e7b5eb4062897c1890934cf393e7f2d6,ProHunter: A Comprehensive APT Hunting System Based on Whole-System Provenance,2026,Xuebo Qiu; Mingqi Lv; Yimei Zhang; Tiantian Zhu; Tieming Chen,Computers &amp; Security,https://www.semanticscholar.org/paper/4f57c319e7b5eb4062897c1890934cf393e7f2d6,0,A. Graph-Based & Provenance APT Detection,0,A.1  Provenance Graphs & Graph Representation Learning,0,A.1.1  Provenance Graph Frameworks & Graph-Level APT Detection
b28d4ff72789d030d5ad94deb4c3f06d273c604c,A spatial-temporal correlation based method for advanced persistent threat detection,2021,Luoli Wang,Journal of Physics: Conference Series,https://doi.org/10.1088/1742-6596/2113/1/012037,1,"D. Broad APT Defense, Intelligence & Reviews",1,D.4  Spatio-Temporal Correlation & Kill-Chain LSTM Detection,1,D.4.1  Spatio-Temporal Correlation & Kill-Chain LSTM Models
b669487122f3ef6f5775d93bbee13c845a895419,Detection of Advanced Persistent Threat based on Kill Chain Node Mapping and LSTM,2021,Juefu Li,EITCE,https://www.semanticscholar.org/paper/b669487122f3ef6f5775d93bbee13c845a895419,1,"D. Broad APT Defense, Intelligence & Reviews",1,D.4  Spatio-Temporal Correlation & Kill-Chain LSTM Detection,1,D.4.1  Spatio-Temporal Correlation & Kill-Chain LSTM Models
1252000c3249e094ac6123106ac54699db819f15,A Hybrid Deep Learning Approach for Advanced Persistent Threat Attack Detection,2021,Meaad Alrehaili; Adel Alshamrani; A. Eshmawi,International Conference on Future Networks and Distributed Systems,https://www.semanticscholar.org/paper/1252000c3249e094ac6123106ac54699db819f15,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",2,B.2.3  Bio-Inspired Optimization & Feature-Selected Deep Learning
d2ef691b736985446391b39918265a9b142f833c,Fuzzy inference based feature selection and optimized deep learning for Advanced Persistent Threat attack detection,2023,Anil Kumar; Amandeep Noliya; Ritu Makani,International Journal of Adaptive Control and Signal Processing,https://www.semanticscholar.org/paper/d2ef691b736985446391b39918265a9b142f833c,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",2,B.2.3  Bio-Inspired Optimization & Feature-Selected Deep Learning
946a56e40e6710b32dabc2c4d90252125481d061,Hybrid Ensemble and Deep Learning Architectures for Advanced Persistent Threat Detection,2025,Saleeem Ishaq Tijjani; Bogdan Ghita; Nathan Clarke; Matthew Craven,"IEEE Annual Information Technology, Electronics and Mobile Communication Conference",https://www.semanticscholar.org/paper/946a56e40e6710b32dabc2c4d90252125481d061,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",2,B.2.3  Bio-Inspired Optimization & Feature-Selected Deep Learning
5f6f7b20b25fcc84bf9447764ecdec868d0ad7cb,Deep Recurrent Hidden Markov Learning Framework for Multi-Stage Advanced Persistent Threat Prediction,2026,Saleem Ishaq Tijjani; Bogdan Ghita; Nathan Clarke; Matthew Craven,arXiv.org,https://www.semanticscholar.org/paper/5f6f7b20b25fcc84bf9447764ecdec868d0ad7cb,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",2,B.2.3  Bio-Inspired Optimization & Feature-Selected Deep Learning
2649ad52cc3af96b8f9e228b9af68d2f00796c12,The Influences of Feature Sets on the Detection of Advanced Persistent Threats,2021,Katharina Hofer-Schmitz; U. Kleb; Branka Stojanović,Electronics,https://www.mdpi.com/2079-9292/10/6/704/pdf?version=1616078178,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",3,"D.6.2  APT Campaign Profiles, Phishing & Ransomware Analysis"
3009759dac0627c92d6567f1b0428c912144fd19,A Method of Advanced Persistent Threat Data Processing Based on Ensemble Learning,2024,Xuelong Wang; Xin Zheng; Yan Tu,International Conference on the Software Process,https://www.semanticscholar.org/paper/3009759dac0627c92d6567f1b0428c912144fd19,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",3,"D.6.2  APT Campaign Profiles, Phishing & Ransomware Analysis"
c6a75cbcaf8376d6c85fa05d12a980acc180f1d1,Defence Mechanism against Advanced Persistent Threat Attack Using Significant Features based Deep Learning Model,2024,S. U; Vinoth Kumar C.N.S.,Journal of Internet Services and Information Security,https://doi.org/10.58346/jisis.2024.i4.016,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",3,"D.6.2  APT Campaign Profiles, Phishing & Ransomware Analysis"
87ef33624c125593e3b651f0b5f227df9ab5030d,Detection of Advanced Persistent Threat Attacks With Optimized Deep Learning Framework,2025,Indra Kumari; Hansung Lee,IEEE Access,https://www.semanticscholar.org/paper/87ef33624c125593e3b651f0b5f227df9ab5030d,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",3,"D.6.2  APT Campaign Profiles, Phishing & Ransomware Analysis"
36ea0fddef0bd63ef75669c16f0f3d845e247227,OFERCE: Optimized Rule-Based Detection of Malicious URLs,2026,D. Ramadhan; V. Suryani,"Engineering, Technology &amp; Applied Science Research",https://www.semanticscholar.org/paper/36ea0fddef0bd63ef75669c16f0f3d845e247227,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",3,"D.6.2  APT Campaign Profiles, Phishing & Ransomware Analysis"
7137e772380271063b2c09bd4ac8f93d8804ef6e,A Hybrid Intelligent Approach to Attribute Advanced Persistent Threat Organization Using PSO-MSVM Algorithm,2022,Yangyang Mei; Weihong Han; Shudong Li; Kaihan Lin; Cui Luo,IEEE Transactions on Network and Service Management,https://www.semanticscholar.org/paper/7137e772380271063b2c09bd4ac8f93d8804ef6e,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",4,D.6.4  Deep Packet Inspection & Signature-Based Detection
d64e49bfc3ff295e8cd26928ea94f334faf2468e,Advanced Persistent Threat Detection: A Particle Swarm Optimization Approach,2022,Abdullah Al Mamun; Harith Al-Sahaf; I. Welch; Seyit Ahmet Camtepe,International Telecommunication Networks and Applications Conference,https://www.semanticscholar.org/paper/d64e49bfc3ff295e8cd26928ea94f334faf2468e,1,"D. Broad APT Defense, Intelligence & Reviews",2,"B.2  Classical ML, Optimization & Ensemble Methods",4,D.6.4  Deep Packet Inspection & Signature-Based Detection
